"EBOOK - Coleção Jovem Jurista 2015 , FGV Direito Rio",DIREITO RIO,0,0
"EBOOK - Coleção Jovem Jurista 2016 , FGV Direito Rio",DIREITO RIO,0,0
"EBOOK - Coleção Jovem Jurista 2017 , FGV Direito Rio",DIREITO RIO,0,0
"EBOOK - Coleção Jovem Jurista 2018 , FGV Direito Rio",DIREITO RIO,0,0
EBOOK - Comandante Pedro Pires: memórias da luta anticolonial em Guiné-Bissau e da c,"nCsetrlsuoç ãCoo drraê aR ePpinútbol iDcae  dCea Cstarob o,  TVheardise Blank , Diana Sichel",29,"14,5"
EBOOK - Community Connectivity - Building the Internet from Scratch,Diversos,0,0
EBOOK - Como decidem as cortes?: para uma crítica do direito (brasileiro),José Rodrigo Rodriguez,32,16
"EBOOK - Como elaborar projetos de pesquisa: linguagem e método Roberto Saraiva Kahlmeyer-mertens , Mário Fumanga Dos Santos De Souza2 ,2 Claudia Toffano1 1Benevento Marques , Fábio Do Nascimento Siqueira Da Silva"
"EBOOK - Como fazer monografia na prática Elio Takeshy Tachizawa , Gildasio Alvares Mendes Filho 25 12,5"
"EBOOK - Como funciona o governo: escolhas públicas na democracia representativa Jorge Vianna Monteiro 31 15,5"
"EBOOK - Como implementar a gestão em unidades judiciárias Mauriti Maranhao , Maria Elisa Macieira 27 13,5"
"EBOOK - Como o eleitor escolhe seu prefeito: campanha e voto nas eleições municipais Antonio Lavareda , Helcimara Telles 56 28"
"EBOOK - Como organizar e administrar uma cooperativa Helnon De Oliveira Crúzio 25 12,5"
"EBOOK - Como você ensina?: educação e inovação no ensino de história e de ciências sociJaoisão Marcelo Ehlert Maia , Thais Blank , Ynaê Lopes Dos Santos , Vivian Fon3s0eca 15"
EBOOK - Competências gerenciais Leopoldo Antonio De Oliveira Neto 36 18
EBOOK - Complexidade aplicada à economia Alberto Ajzental 32 16
"EBOOK - Comportamento do consumidor  Guilherme Caldas De Castro , Roberto Meireles Pinheiro , José Mauro Gonç2a4lves Nunes , He1ld2er Haddad Carneiro Da Silva"
"EBOOK - Comportamento do consumidor João Felipe Rammelt Sauerbronn , Denise Franca Barros 23 11,5"
"EBOOK - Comportamento do consumidor e pesquisa de marketing  Guilherme Caldas De Castro , Roberto Meireles Pinheiro , José Mauro Gonç2a6lves Nunes , He1ld3er Haddad Carneiro Da Silva"
"EBOOK - Comunicação em prosa moderna Othon Moacyr Garcia , Cláudia Amorim Garcia , Eduardo Amorim Garcia , Gu4i7lherme De Am2o3r,i5m Garcia , Ricardo De Amorim Garcia"
"EBOOK - Comunicação empresarial Gerson Lachtermacher , Elisabeth Silveira , Mary Murashima 57 28,5"
"EBOOK - Comunicação integrada de marketing  Vera Waissman , Patricia Riccelli Galante De Sá , Marie Haim , Ricardo De C2a4stro 12"
EBOOK - Comunicação integrada de marketing João Felipe Rammelt Sauerbronn 24 12
"EBOOK - Comunicação, planejamento e convergência de mídias  Patricia Riccelli Galante De Sá , Vitor Moura Lima 26 13"
"EBOOK - Comunidade e democracia: a experiência da Itália moderna Robert D. Putnam , PRINCETON UNIVERSITY PRESS 40 20"
"EBOOK - Conceitos & definições: o significado em pesquisa aplicada nas ciências humanasH ee srmocaianios Roberto Thiry-cherques 51 25,5"
EBOOK - Confiança: o principal ativo intangível de uma empresa Marco Tulio Zanini 28 14
EBOOK - Congresso em números 2017 - a produção legislativa do Brasil Diversos 0 0
"EBOOK - Conservação da biodiversidade em áreas protegidas Nurit Rachel Bensusan , EBAPE-CIDS-FUNDAÇÃO FORD , EBAPE-MD-PEG2S1-DIR.AUTOR1A0I,S5"
EBOOK - Constelação Capanema: intelectuais e políticas Helena Bomeny 0 0
"EBOOK - Construção de equipes de alto desempenho  Ana Ligia Nunes Finamor , Flávio Rodrigues Costa , Marco Antonio Fernande2s4 Cardoso , Neis1a2 Maria Martins Da Cunha"
"EBOOK - Construindo a memória do futuro: uma análise da fundação do museu de arte modSearnbari ndao  MRaior qduee Jsa Pnaeriraocho Sant'anna 35 17,5"
"EBOOK - Construindo o estado republicano: democracia e reforma da gestão pública Luiz Carlos Bresser-pereira 47 23,5"
"EBOOK - Consultoria em gestão de pessoas  Iêda Maria Vecchioni Carvalho , Luiz Augusto Mattana Da Costa Leite , João2 L4uiz Carvalho R1o2cha De Oliveira , Ricardo Henry Dias Rohm"
"EBOOK - Contabilidade de ativos relevantes  Ricardo Lopes Cardoso , Andréa Silveira 26 13"
"EBOOK - Contabilidade de receitas, contingências e grupos empresariais Suênia Oliveira De Almeida, Renata Ribeiro Lopes 26 13"
"EBOOK - Contabilidade financeira Atimo De Souza Coutinho , Claudio De Carvalho Mattos , Paulo Henrique Lop2e4s Da Fonseca ,1 Z2uinglio José Barroso Braga"
"EBOOK - Contabilidade financeira Itamar Moreira , Jean Jacques Salim , Antonieta Elisabete Magalhães Oliveira2 6, Nicola Abbagn1a3no"
"EBOOK - Contabilidade para executivos Carlos Vieira , André Luis Fernandes Limeira , Carlos Alberto Dos Santos Silv2a4 , Raimundo No1n2ato Souza Silva"
"EBOOK - Contabilização de ativos financeiros em participações societárias  Ricardo Lopes Cardoso , Carlos Vieira , Waldir Jorge Ladeira Dos Santos , P2a4ulo Sérgio Mac1h2ado"
"EBOOK - Contribuição de melhoria: dúvidas, soluções, certezas Jose Jayme De Macêdo Oliveira 16 8"
"EBOOK - Contribuições especiais Vol. 1 Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeida 24 12"
"EBOOK - Contribuições especiais Vol. 2 Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeida 24 12"
"EBOOK - Controladoria Betovem Coura , Alexandre Pavan 37 18,5"
"EBOOK - Controladoria  Betovem Coura , Vera Bermudo 26 13"
EBOOK - Cooperativas em rede de autogestão do conhecimento Helnon De Oliveira Crúzio 24 12
"EBOOK - Corpos de ordenanças e chefias militares em Minas colonial: Vila Rica (1735-1777A)na Paula Pereira Costa 23 11,5"
"EBOOK - Corrupção e governo: causas, consequências e reforma Susan Rose-Ackerman , Bonnie J. Palifka 117 58,5"
"EBOOK - Corrupção e o escândalo da Lava Jato na América Latina Paul Lagunes , Fernanda Odilla , Jan Svejnar 42 21"
"EBOOK - Criação de novos negócios: gestão de micro e pequenas empresas Elio Takeshy Tachizawa , Marilia De Sant'anna Faria 32 16"
"EBOOK - Crime e política: corrupção, financiamento irregular de partidos políticos, caixa doisA lealoerit oLreaitle e ,  eAndrirqiauneoc iTmeeixnetoir ailícito 42 21"
"EBOOK - Crise Global e o Brasil Luiz Carlos Bresser-pereira 55 27,5"
"EBOOK - Crítica, método e escrita da história em João Capistrano de Abreu Maria Da Glória De Oliveira 22 11"
EBOOK - Crônica política do Rio de Janeiro Diversos 0 0
"EBOOK - Crônicas de uma crise anunciada: a falência da economia brasileira documentada Pmeêdsro a C maêvsalcanti Ferreira , Renato Fragelli Cardoso 28 14"
EBOOK - Cultura do consumo: fundamentos e formas contemporâneas Isleide Arruda Fontenelle 26 13
EBOOK - Cultura é patrimônio Lucia Maria Lippi Oliveira 28 14
"EBOOK - Cultura política, memória e historiografia Samantha Viz Quadrat , Maria Fernanda Bicalho , Cecilia Azevedo , Denise R5o5llemberg , Pa2u7lo,5 Knauss"
"EBOOK - Cultura, consumo e identidade Livia Barbosa , Colin Campbell 26 13"
EBOOK - Da Independência a Lula e Bolsonaro: dois séculos de política brasileira Bolívar Lamounier 40 20
"EBOOK - De volta ao pais do futuro: projeções, crise europeia e a nova classe média Marta Arretche 0 0"
EBOOK - Decisão monocrática e agravo interno: celeridade ou entrave processual?: A JustiçLae snloie E Sshtaédriod ad oF eRriroa zde Janeiro 0 0
EBOOK - Democracia e forças armadas no Cone Sul Diversos 0 0
"EBOOK - Democracia, federalismo e centralização no Brasil Marta Arretche 35 17,5"
"EBOOK - Democracia, mercado e estado: o B de Brics Maria Rita Loureiro , Lourdes Sola 43 21,5"
"EBOOK - Depois da crise: a China no centro do mundo? Luiz Carlos Bresser Gonçalves Pereira 59 29,5"
"EBOOK - Desafios da gestão pública de segurança Fatima Bayma De Oliveira , Vicente Riccio , Marco Aurélio Ruediger , Debora4h2 Moraes Zouain21"
EBOOK - Desafios da notícia: o jornalismo brasileiro ontem e hoje,Alzira Alves De Abreu,35,"17,5"
EBOOK - Desafios gerenciais em defesa,"Paulo Roberto De Mendonça Motta , Valentina Gomes Haensel","chmitt , Car4lo2",Antonio Rapo2s1o
EBOOK - Desenho e diminuição de pobreza - Programa Cartão Família Carioca & Impactos de incentivos na vida escolar,0,0,
EBOOK - Desenvolvimento de equipes,"Helena Correa Tonet , Maria Eugênia Belczak Costa , Ana Mari","Viegas Reis2 4,",Luiz Carlos Be1c2k
EBOOK - Desigualdade de Renda na Década,Diversos,0,0
EBOOK - Destinos do turismo: percursos para a sustentabilidade,Helena Araújo Costa,16,8
EBOOK - Diásporas e deslocamentos: travessias críticas,"Shirley De Souza Gomes Carreira , Paulo César Silva De Olivei",a22,11
EBOOK - Dicionário de ensino de história,"Marieta De Moraes Ferreira , Margarida Maria Dias De Oliveira",31,"15,5"
EBOOK - Dicionário histórico-biográfico da Primeira República (1889 - 1930),Alzira Alves De Abreu,45,"22,5"
EBOOK - Digitalrights Latin America and the Caribbean,Diversos,0,0
EBOOK - Dimensões funcionais da gestão de pessoas,"Sílvio Luiz Johann , Sandra Regina Da Rocha Pinto , Claudio D",Souza Pere2i4r,", Maria Teres1a2"
EBOOK - Dinâmica comportamental no setor público,Gustavo Andrey De A. L. Fernandes,30,15
EBOOK - Dinho e suas finanças,David F. Hastings,14,7
EBOOK - Direitas em movimento: a campanha da mulher pela democracia e a ditadura no,Jrasnial ina Martins Cordeiro,28,14
EBOOK - Direito administrativo contratual volume 1,"Joaquim Falcão , Sérgio Guerra, Rafael Almeida , Rodrigo Vian",a24,12
EBOOK - Direito administrativo contratual volume 2,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",", Rodrigo Vi2a4n",a12
EBOOK - Direito constitucional tributário volume 1,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Direito constitucional tributário volume 2,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Direito das organizacões internacionais: casos e problemas,"Paula Wojcikiewicz Almeida , Rafael Zelesco Barretto",112,56
EBOOK - Direito do comércio internacional,"Angela T. Gobbi Estrella , Rafael Pellegrini Ribeiro , Luciano Be",etti Timm21,"10,5"
EBOOK - Direito e desenvolvimento: diário de um jurista urbano,Carlos Emmanuel Joppert Ragazzo,16,8
EBOOK - Direito e economia do trabalho,"Patricia Regina Pinheiro Sampaio , Antônio José M. Porto , Arm",ndo Castela2r 9,"inheiro14,5"
EBOOK - Direito e economia em dois mundos: doutrina jurídica e pesquisa empírica,"Patricia Regina Pinheiro Sampaio , Antônio José M. Porto",37,"18,5"
EBOOK - Direito e economia: diálogos,"Patricia Regina Pinheiro Sampaio , Antônio José M. Porto , Arm",ndo Castela6r 7,"inheiro33,5"
EBOOK - Direito empresarial para gestores,"Lidia Duarte Vivas , Margô Trindade Sartori",26,13
EBOOK - Direito imobiliário,"Christiane Scabell Hohn , Cristiana Moreira Bastida",34,17
EBOOK - Direitos autorais,"Pedro Paranaguá , Sérgio Branco",20,10
EBOOK - Direitos autorais em reforma,"Sérgio Branco , Ronaldo Lemos , Carlos Affonso Pereira De So","za , Marília M0a","iel , Bruno Mag0r"
"EBOOK - Direitos Humanos e Poder Judiciário no Brasil : Federalização, Lei Maria da Pen",aJ oes Jéu Riziacdaordso E Csupnehciaais Federais,0,0
"EBOOK - Direitos Humanos, Poder Judiciário e Sociedade",José Ricardo Cunha,52,26
"EBOOK - Disciplina fiscal e qualidade do gasto público: fundamentos da reforma orçamentárFiaernando Antonio Rezende Da Silva , EBAPE-PEF-PRO-PROJ ANALISE OR3Ç2 PUBLICO 16"
"EBOOK - Dispositivos urbanos e trama dos viventes: ordens e resistências Patricia Birman , Márcia Pereira Leite , Carly Machado , Sandra De Sa Carne3ir5o 17,5"
"EBOOK - Ditadura e democracia na América latina: balanço histórico e perspectivas Marieta De Moraes Ferreira , Samantha Viz Quadrat , Carlos Fico , Maria Pau3l5a Nascimento1 A7r,5aujo"
EBOOK - Ditaduras contemporâneas Maurício Santoro 16 8
"EBOOK - Doença holandesa e indústria Luiz Carlos Bresser-pereira 55 27,5"
"EBOOK - Dossiê Geisel Celso Corrêa Pinto De Castro , Maria Celina Daraujo , CPDOC 34 17"
"EBOOK - E-commerce  André Bittencourt Do Valle , Andre Kischinevsky , Eduardo Augusto De Andr2a4de Ramos , And1r2é Antunes"
"EBOOK - Economia ambiental EBAPE-CIDS-FUNDAÇÃO FORD , EBAPE-MD-PEGS-DIR.AUTORAIS , Ron2a7ldo Seroa Da 1M3o,5tta"
"EBOOK - Economia aplicada  Virene Roxo Matesco , Robson Ribeiro Gonçalves , Antonio Carlos Pôrto Go2n4çalves , Ruy Afo1n2so De Santacruz Lima"
"EBOOK - Economia aplicada: empresas e negócios  Virene Roxo Matesco , Marcello Cunha Santos , Ubiratan Jorge Iorio , Mario 2R4ubens De Melo1 N2eto"
"EBOOK - Economia comportamental e tomada de decisão Robson Ribeiro Gonçalves , Rodrigo Ribeiro Goncalves , André Luiz Damião 2D6e Paula 13"
"EBOOK - Economia empresarial  Virene Roxo Matesco , Robson Ribeiro Gonçalves , Nora Raquel Zygielszype2r4 , Antonio Carlo1s2 Pôrto Gonçalves"
"EBOOK - Economia empresarial Pedro Carvalho De Mello 27 13,5"
"EBOOK - Economia empresarial  Virene Roxo Matesco , Robson Ribeiro Gonçalves , Nora Raquel Zygielszype2r6 , Antonio Carlo1s3 Pôrto Gonçalves"
"EBOOK - Economia internacional  Virene Roxo Matesco , Mario Rubens De Mello Neto , Robson Ribeiro Gonça2l4ves , Nora Raqu1e2l Zygielszyper"
"EBOOK - El gerente ecualizador: estrategias de gestión en el sector público Bianor Scelza Cavalcanti 31 15,5"
"EBOOK - Eleições municipais: novas ondas na política Antonio Lavareda , Helcimara Telles 42 21"
"EBOOK - Elementos de direito financeiro Eugenio Augusto Franco Montoro 31 15,5"
"EBOOK - Elites empresariais paulistas: depoimentos à FGV FGV 43 21,5"
"EBOOK - Elites parlamentares e a dupla arte de representar: intersecções entre política"" e ""cIguoltru Graa"" sntoa l BGrarisll il,"" Eliana Tavares Dos Reis 25 12,5"
EBOOK - Em busca da Idade de Ouro: as elites políticas fluminenses na Primeira RepúblicaD (1iv8e8r9so-1s930) 0 0
"EBOOK - Em busca do desenvolvimento perdido: um projeto novo-desenvolvimentista para oL uBizra Csailrlos Bresser-pereira 25 12,5"
"EBOOK - Em busca do tempo perdido: é preciso buscar o fio da meada para desembaraçar Foe nrnoavenldoo f iRsceazlende 21 10,5"
"EBOOK - Empreendedorismo e desenvolvimento de novos negócios  Antônio André Neto , Cristóvão Pereira De Souza , Tales Andreassi , Alivinio2 A4lmeida 12"
"EBOOK - Energia e sustentabilidade: desafios do Brasil na expansão da oferta e na gestão de demanda , FGV Energia 0 0"
EBOOK - Engenharia de gente - Handbook Sales Roberto De Souza Bueno 42 21
EBOOK - Ensaios de grande estratégia brasileira João Paulo Soares Alsina Júnior 38 19
EBOOK - Ensaios de sociologia do mercado de trabalho brasileiro Adalberto Moreira Cardoso 30 15
"EBOOK - Ensaios IBRE de economia brasileira - 1 Regis Bonelli , Armando Castelar Pinheiro 40 20"
EBOOK - Ensino de história e consciência histórica: implicações didáticas de uma discussãoL ucoisn Fteemrnpaonrdâon eCaerri 16 8
"EBOOK - Ensino de história: usos do passado, memória e mídia Marcelo De Souza Magalhães , Helenice Aparecida Bastos Rocha , Jayme F3e3rnandes Ribei1ro6 ,,5 Alessandra Ciambarella"
EBOOK - Entre-vistas: abordagens e usos da história oral Marieta De Moraes Ferreira 0 0
"EBOOK - Escravidão e liberdade nas Américas Keila Grinberg , Sue Peabody 16 8"
"EBOOK - Escrever vidas, narrar a história: A biografia como problema historiográfico no BrasMila oriato Dcean Gtislótaria De Oliveira 30 15"
"EBOOK - Escrita de si, escrita da história Angela Maria De Castro Gomes 41 20,5"
"EBOOK - Espaços, escalas e práticas sociais na micro-história italiana Deivy Ferreira Carneiro, Maíra Ines Vendrame 39 19,5"
"EBOOK - Espionagem e democracia Marco Aurélio Chaves Cepik 15 7,5"
"EBOOK - Estado e cidadania: Reflexões sobre as políticas públicas no Brasil contemporâneoAlejandra Pastorini , Andrea Moraes Alves , Silvina V. Galizia 37 18,5"
EBOOK - Estado e democracia nos tempos de Hugo Chávez (1998-2013) Mariana Bruce 30 15
"EBOOK - Estado e gestão pública: visões do Brasil contemporâneo Paulo Emilio Matos Martins , Octavio Penna Pieranti , EBAPE-MD-PEGS-DA-2P8AULO MOTTA14"
"EBOOK - Estado, democracia e administração pública no Brasil Marcelo Douglas De Figueiredo Torres 30 15"
"EBOOK - Estado, governo e administração pública Marco Antonio Carvalho Teixeira 31 15,5"
"EBOOK - Estado, território e imaginação espacial: o caso da Fundação Brasil Central João Marcelo Ehlert Maia 46 23"
EBOOK - Estatística empresarial Alexandre Alves De Seabra 26 13
"EBOOK - Estratégia de distribuição e gestão de canais  Alexandre Stigert , Carlos Renato Seabra 26 13"
"EBOOK - Estratégia de empresas  David Menezes Lobato , Maria Candida Sotelino Torres , Murilo Ramos Alam2b4ert Rodrigues ,1 J2amil Moysés Filho"
"EBOOK - Estratgia de empresas  Maria Candida Sotelino Torres , Helton Haddad Carneiro Da Silva , Marcelo 2A4lmeida Magalhã1e2s , Rodrigo Navarro De Andrade"
"EBOOK - Estratégias de comercialização no agronegócio: estrutura de mercado e coordenaçCãaom ciloan Dtraiatsu aDle Sá , Christiane Leles Rezende De Vita , Fabio Matuoka Mizu2m4oto , Matheus K1f2ouri Marino , Roberto Pedroso Júnior"
"EBOOK - Estratégias de comunicação em marketing  Carlos Campana Filho , Nayra Assad Pinto , Vera Waissman 24 12"
"EBOOK - Estratégia militar aplicada: metodologia de emprego Walter Da Costa Ferreira , Augusto W. M. Teixeira Júnior 28 14"
"EBOOK - Estudos de historiografia brasileira Rebeca Gontijo , Lucia Maria Bastos Pereira Das Neves , Lucia Maria Pascho5a1l Guimarães 2, 5M,5arcia De Almeida Gonçalves"
"EBOOK - Estrutura e processos organizacionais Ana Celano , Sergio Wanderley 26 13"
"EBOOK - Ética, sustentabilidade e diversidade Antonio Raimundo Dos Santos , Rodrigo Moreira Casagrande 26 13"
"EBOOK - Ética e sustentabilidade  Ivanildo Izaias De Macêdo , Denize Ferreira Rodrigues , Leandro Pinheiro Ch2e4vitarese , Susa1n2a A. Quacchia Feichas"
"EBOOK - Ética para executivos Hermano Roberto Thiry-cherques 35 17,5"
"EBOOK - Excel na prática Fernando De Souza Meirelles , Jaci Corrêa Leite 49 24,5"
"EBOOK - Excelência no atendimento ao cliente  Sylvia Helena Constant Vergara , Helena Correa Tonet , Denize Ferreira Rod2r4igues 12"
"EBOOK - Executivo e legislativo na nova ordem constitucional Argelina Cheibub Figueiredo , Fernando De Magalhaes Papaterra Limongi 14 7"
"EBOOK - Execício da advocacia e lavagem de capitais Heloísa Estellita 45 22,5"
"EBOOK - Exercícios de micro-história Mônica Ribeiro De Oliveira , Carla Maria Carvalho De Almeida 32 16"
EBOOK - Exército e nação: estudos sobre a história do Exército brasileiro,Celso Castro,33,"16,5"
EBOOK - Exército e política no Brasil: origem e transformação das intervenções militares (,8S3e1r-g1io9 3M7u) rillo Pinto,37,"18,5"
EBOOK - Fábrica de software,"Fernando Guilherme Tenorio , Rogerio Valle",30,15
EBOOK - Família e envelhecimento,Clarice Ehlers Peixoto,24,12
EBOOK - Família e individualização,Clarice Ehlers Peixoto,14,7
EBOOK - Famílias em imagens,"Clarice Ehlers Peixoto , Bárbara Copque , Gleice Mattos Luz",29,"14,5"
EBOOK - Favela: quatro décadas de transformações no Rio de Janeiro,Janice Perlman,56,28
EBOOK - Fayga Ostrower,FGV Projetos,0,0
EBOOK - Federalismo: uma introdução,George Anderson,19,"9,5"
EBOOK - Felisberta e sua gente: consciência histórica e racialização em uma família negra,nRoo dpróigso-e Dmea nAcziepvaeçdão Wrioe-gimraenrdense,30,15
EBOOK - Fernando de Azevedo,Maria Luiza Penna,35,"17,5"
EBOOK - FGV: 70 anos de lutas,FGV,35,"17,5"
"EBOOK - Filantropos da nação: sociedade, saúde e assistência no Brasil e em Portugal","Gisele Sanglard , Luiz Otávio Ferreira , Maria Martha De Luna F","eire , Maria R30e",ilda Nery Bar1re5t
EBOOK - Finanças corporativas,"Cristóvão Pereira De Souza , José Carlos Franco De Abreu Fil","o , Marcus V2in4i",ius Quintella C12u
EBOOK - Finanças corporativas,"Cristóvão Pereira De Souza , José Carlos Franco De Abreu Fil","o , Marcus V2in6i",ius Quintella C13u
EBOOK - Financiamento de partidos políticos e campanhas eleitorais: um manual sobre fin,"Enlcinia Fmaelgnutoe rpao l,í tMicaognus Ohman , Samuel Jones",0,0
EBOOK - Fora de ordem: viagens de Rubem César,"Lucia Maria Lippi Oliveira , Dulce Chaves Pandolfi",37,"18,5"
"EBOOK - Formação docente, pesquisa e extensão no CAp UFRJ: entre tradições e invenç","eMsariana Lima Vilela , Graça Regina Franco Da Silva Reis , Carl",Mendes Ma3c0i,l15
EBOOK - Formaão e administração de preços,"Luiz Celso Silva De Carvalho , Jorge Manoel Teixeira Carneiro",Claudio Sun2a4,"Saito , Helio M12o"
EBOOK - Formação e administração de preços,"Luiz Celso Silva De Carvalho , Claudio Sunao Saito , Helio Mor",ira De Azeve2d6,", Jorge Carne1i3r"
EBOOK - Formação e gestão de preços,Gilberto Porto,26,13
EBOOK - Fundação Getulio Vargas: concretização de um ideal,Maria Celina D'araujo,0,0
EBOOK - Fundamentos de administração pública brasileira,Marcelo Douglas De Figueiredo Torres,61,"30,5"
EBOOK - Fundamentos de direito constitucional vol. 1,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Fundamentos de direito constitucional vol. 2,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
EBOOK - Fundamentos de exportação e importação no Brasil,"Gabriel Segalis , FRANÇA. RONALDO DE , Shirley Yurica Kan",mori Atsumi24,12
EBOOK - Fundamentos de marketing,"José Antonio Ferreira De Oliveira , Darci Basta Dos Santos Silv",", Fernando 2R4",berto De Andr1a2
EBOOK - Fundamentos do gerenciamento de projetos,"André Bittencourt Do Valle , Carlos Alberto Pereira Soares , Jo",é Finocchio J2u4,"ior , Agliberto 1A2l"
EBOOK - Fundamentos do gerenciamento de projetos,"André Baptista Barcaui , Marcos Lopez Rego",26,13
EBOOK - Futebol por todo o mundo: diálogos com o cinema,"Marcos Alvito Pereira De Souza , Victor Andrade De Melo",21,"10,5"
"EBOOK - Ganhou, leva! O jogo do bicho no Rio de Janeiro (1890-1960)",Felipe Magalhães,40,20
EBOOK - Gargalos e soluções na infraestrutura de transportes,"Armando Castelar Pinheiro , Cláudio Roberto Frischtak",40,20
EBOOK - General Villas Bôas: conversa com o comandante,Celso Castro,35,"17,5"
"EBOOK - Geoestratégia global: economia, poder e gestão de territórios","Marcelo Milano Falcão Vieira , Euripedes Falcão Vieira",23,"11,5"
EBOOK - Geopolítica da África,"Philippe Hugon , ÉDITIONS DUNOD",16,8
EBOOK - Gerenciamento arquivístico de documentos eletrônicos,Rosely Curi Rondinelli,28,14
EBOOK - Gerenciamento da comunicação em projetos,"Lucio Edi Chaves , Fernando Henrique Da Silveira Neto , Gers","n Pech , Mar2g4a",eth Fabíola D1o2s
EBOOK - Gerenciamento da qualidade em projetos,"Alexandre Varanda Rocha , Frederico Steiner Costa , José Fra",cisco Nogue2ir6a,", Tânia Regina1 3"
EBOOK - Gerenciamento de aquisições em projetos,"Deana Weikersheimer , Carlos Magno Da Silva Xavier , José G",naro Linhare2s4,"únior , Lucio J1o2"
EBOOK - Gerenciamento de aquisições em projetos,"Deana Weikersheimer , Carlos Magno Da Silva Xavier , José G",naro Linhare2s6,"únior , Lucio J1o3"
EBOOK - Gerenciamento de cronograma em projetos,"André Baptista Barcaui , Danubio Becker Borba , Ivaldo Monteir","Da Silva , R2o6",rigo Barbosa 1N3
EBOOK - Gernciamento de custos em projetos,"Maria Christina Barbosa Da Costa , Farhad Abdollahyan , Carlo",Augusto Do2r6n,llas Do Nasci1m3
EBOOK - Gerenciamento de pessoas em projetos,"Paulo Pavarini Raj , Ana Cláudia Trintenaro Baumotte , Doris P",reira D'alinco2u4,"t Fonseca , La1u2r"
EBOOK - Gerenciamento de portfólio e PMO,Norberto De Oliveira Almeida,26,13
EBOOK - Gerenciamento de projetos,"Joao Ricardo Barroca Mendes , André Bittencourt Do Valle , M",rcantonio Fa2b4r,12
EBOOK - Gerenciamento de projetos espaciais: do Sputnik aos dias atuais,"André Bittencourt Do Valle , Carlos Alberto Pereira Soares , Ber",ardino Coelh3o2,a Silva16
EBOOK - Gerenciamento de recursos em projetos,"Marco Antonio Fernandes Cardoso , José Tenorio Barreto Juni",r26,13
EBOOK - Gerenciamento de riscos em projetos,"Alonso Mazini Soler , Roque Rabechini Junior , Luiz Antonio Joi",", Gisele Bla2k6",ernat13
EBOOK - Gerenciamento de stakeholders em projetos,"José Angelo Santos Do Valle , Edmarson Bacelar Mota , álvaro",Antônio Buen2o4,"De Camargo ,1 P2"
EBOOK - Gerenciamento do escopo em projetos,"Luís César De Moura Menezes , Mauro Afonso Sotille , Luiz Fe",nando Da Si2lv4,"Xavier , Mário1 2L"
EBOOK - Gerenciamento do escopo em projetos,"Luís César De Moura Menezes , Mauro Afonso Sotille , Luiz Fe",nando Da Si2lv6,"Xavier , Mário1 3L"
EBOOK - Gerenciamento do tempo em projetos,"André Baptista Barcaui , Danubio Becker Borba , Ivaldo Monteir","Da Silva , R2o4",rigo Barbosa 1N2
EBOOK - Gestão  estratégica da tecnologia da informação,André Bittencourt Do Valle,37,"18,5"
EBOOK - Gestão ambiental empresarial,Ricardo Luiz Peixoto De Barros,30,15
EBOOK - Gestão com pessoas: uma abordagem aplicada às estratégias de negócios,"Elio Takeshy Tachizawa , Victor Claudio Paradela Ferreira , Ant",nio Alfredo D3e9,"Mello Fortun1a9,5"
EBOOK - Gestão comunitária com ênfase em sustentabilidade ambiental,"Fernando Guilherme Tenorio , Rogerio Valle",26,13
EBOOK - Gestão contábil e financeira,"Ricardo Lopes Cardoso , Fortunée Rechtman Szuster",23,"11,5"
EBOOK - Gestão contábil financeira,"Carlos Vieira , André Luis Fernandes Limeira , Carlos Alberto D",s Santos Sil2v4a,", Raimundo N1o2n"
EBOOK - Gestão da cadeia de suprimentos,"Almir Garnier Santos , Bruno De Sousa Elia , Eduardo Magalhã","s , Geraldo 2P4i",to12
EBOOK - Gestão da comunicação,Roberto Raupp,21,"10,5"
EBOOK - Gestão da distribuição,"João Felipe Rammelt Sauerbronn , Marluce Dantas De Freitas L",di27,"13,5"
EBOOK - Gestão da marca e da reputação corporativa,"Andrei Scheiner , Jose Dario Da Conceição Menezes",26,13
EBOOK - Gestão da mudança e cultura organizacional,"Sílvio Luiz Johann , Alexandre Alberto Leite De Oliveira , Mara",esário Pere2ir4a,"Beckert , Vera1 S2"
EBOOK - Gestão da qualidade e processos,"Isnard Marshall Junior , Edmarson Bacelar Mota , Alexandre Va","anda Rocha2 ,4",dair Mesquita1 2
EBOOK - Gestão das relações obrigacionais,"Marcos Cesar De Souza Lima , Leonardo Araujo Marques",26,13
EBOOK - Gestão de canais de distribuição,Roberto Pascarella,28,14
EBOOK - Gestão de contratos internacionais,"Carlos Cesar Borromeu De Andrade , Attila De Souza Leão An","rade Jr. , Se2rg4i",Barreira Bele1r2i
