DO GOVERNO DOS PRINCIPES AO REI DE CIPRO,TOMAS DE AQUINO (SANTO),"R$ 43,00","R$              21,50"
DO SOCIALISMO UTOPICO AO SOCIALISMO CIENTIFICO 2a ED,FRIEDRICH ENGELS,"R$ 19,90","R$                9,95"
DOIS ANOS DE FERIAS,JULIO VERNE,"R$ 51,00","R$              25,50"
DOM CASMURRO,MACHADO DE ASSIS,"R$ 28,90","R$              14,45"
Dor nas costas,DR. JOHN E. SARNO,"R$ 39,90","R$              19,95"
"DORES DO MUNDO, AS",SCHOPENHAUER,"R$ 46,00","R$              23,00"
DOS DELITOS E DAS PENAS,CESARE BECCARIA,"R$ 21,90","R$              10,95"
Dos Deveres,MARCO TULIO CICERO,"R$ 39,50","R$              19,75"
DRACULA,BRAM STOKER,"R$ 49,90","R$              24,95"
EDIPO REI,SOFOCLES,"R$ 27,90","R$              13,95"
EDUCACAO E SOCIOLOGIA,EMILE DURKHEIM,"R$ 34,90","R$              17,45"
"EDUCACAO MORAL, A",EMILE DURKHEIM,"R$ 58,00","R$              29,00"
ELOGIO DA LOUCURA,ERASMO DE ROTTERDAM,"R$ 34,90","R$              17,45"
EMILIO OU DA EDUCACAO,JEAN-JACQUES ROUSSEAU,"R$ 112,00","R$              56,00"
Ensaio sobre os dados imediatos da consciência,HENRI BERGSON,"R$ 57,00","R$              28,50"
ENSAIOS,FRANCIS BACON,"R$ 39,90","R$              19,95"
ENSINANDO E APRENDENDO DIREITO COM O METODO DO CASO 2a ED,ANDRE GONÇALVES FERNANDES,"R$ 99,50","R$              49,75"
Esaú e Jacó,MACHADO DE ASSIS,"R$ 31,90","R$              15,95"
Esboço de Psicanálise (1938),Sigmund Freud,"R$ 29,00","R$              14,50"
ESCOLA DOS DITADORES - DENTRO DA LUTA GLOBAL PELA DEMOCRACIA,WILLIAM J. DOBSON,"R$ 59,00","R$              29,50"
ESPIRITOS REBELDES,KHALIL GIBRAN,"R$ 33,50","R$              16,75"
ESTAMPAS MAGICAS - LIVRO PARA COLORIR ANTIESTRESSE,JENEAN MORRISON,"R$ 31,90","R$              15,95"
ESTATUTO DA ADVOCACIA E DA OAB,JAIR LOT VIEIRA,"R$ 41,90","R$              20,95"
ESTATUTO DA CRIANCA E DO ADOLESCENTE,JAIR LOT VIEIRA,"R$ 75,00","R$              37,50"
ESTATUTO DA PESSOA COM DEFICIENCIA,JAIR LOT VIEIRA,"R$ 41,00","R$              20,50"
ESTATUTO DOS FUNCIONARIOS PUBLICOS CIVIS DO EST SP,JAIR LOT VIEIRA,"R$ 58,00","R$              29,00"
ETICA A EUDEMO,ARISTOTELES,"R$ 67,00","R$              33,50"
