Edmund Burke - Redescobrindo um gênio,"Kirk, Russell","R$  124,90","R$       62,45"
Elogio da superficialidade,"Flusser, Vilém","R$      84,90","R$       42,45"
Em Busca da Prosa Perdida: fundamentos e possibilida,"Beso drgae asr, tAen etsocnritoa Fernando","R$     44,90","R$       22,45"
Em Defesa do Preconceito: a Necessidade de se ter Idei,"sD Parlerycmonpcleb, Tidhaesodore","R$     54,90","R$       27,45"
Encarnação: Uma Filosofia da Carne,"Henry, Michel","R$      89,90","R$       44,95"
Engano Especular,"Salaberry, Lawrence","R$      49,90","R$       24,95"
Ensaios Publicados – 1966-1985,"Voegelin, Eric","R$   124,90","R$       62,45"
"Era de T.S. Eliot, A - A Imaginação Moral do Século XX","Kirk, Russell","R$   139,90","R$       69,95"
Eric Voegelin - A Restauração da Ordem,"Federici, Michael P.","R$      69,90","R$       34,95"
Esaú e Jacó: Olhares sobre a Leitura,Henriqueta do Coutto Prado Val,"R$      49,90","R$       24,95"
Escolha e Sobrevivência - Ensaios de Educação Estética,"Monteiro, Ângelo","R$      69,90","R$       34,95"
Espertos como Serpentes - manual de Sobrevivência n,"MGreortcea,d Joim d,e M TrcaGbeaelhnoey, John","R$      59,90","R$       29,95"
Esse Paraíso da Tristeza,"Lapaque, Sébastien","R$      39,90","R$       19,95"
Estética Como Ciência da Expressão e Linguística Geral,"Croce, Benedetto","R$  104,90","R$       52,45"
Esteticismo Niilista do Número Imaginário e Outras Pe,"aAsq, uOiles, Márcio","R$     44,90","R$       22,45"
Eu Sou a Verdade - Por uma filosofia do cristianismo,"Henry, Michel","R$     84,90","R$       42,45"
Europa em Transição - Como um Continente se Transfo,"mMoidud emla aUrn, Liãuouk van","R$  104,90","R$       52,45"
Eutonia - Arte e Pensamento,"Perrone, Hugo César","R$      49,90","R$       24,95"
Evasivas Admiráveis,"Dalrymple, Theodore","R$      49,90","R$       24,95"
Evolução e Conversão,"Girard, René, Antonello, Pierp","R$      74,90","R$       37,45"
Exercícios Espirituais e Filosofia Antiga,"Hadot, Pierre","R$      99,90","R$       49,95"
Exortação aos Gregos,Clemente de Alexandria,"R$      59,90","R$       29,95"
Experimentos Contra a Realidade: o Destino da Cultur,"nKaim Pbóas-lml, Roodgeernr idade","R$      74,90","R$       37,45"
Fé Além do Ressentimento - Fragmentos católicos em v,"Azl gisaoyn, James","R$      79,90","R$       39,95"
Fé e Filosofia Política - A correspondência entre Leo Str,"Sutsrsa eu sEsr,i cL eVoo e gVeolieng e(1li9n3, 4Er–i1c964)","R$     79,90","R$       39,95"
Fé e Razão na Renascença - Uma Introdução ao Conceit,"C daer vDaelhuos ,n Taa Olybtraa Filosófica de Marsílio","icRi$n o     44,90","R$       22,45"
Filosofia como maneira de viver,"Hadot, Pierre","R$     79,90","R$       39,95"
Filosofia Concreta,"Santos, Mario Ferreira dos","R$   119,90","R$       59,95"
Filosofia Concreta Capa dura,"Santos, Mário Ferreira dos","R$   189,90","R$       94,95"
Filosofia da Caixa Preta,"Flusser, Vilém","R$     59,90","R$       29,95"
Filosofia da Crise,"Santos, Mário Ferreira dos","R$      69,90","R$       34,95"
Filosofia e Antifilosofia,"Sciacca, Michele Federico","R$     64,90","R$       32,45"
Filosofia e Cosmovisão,"Santos, Mário Ferreira dos","R$      69,90","R$       34,95"
Filosofia e Fenomenologia do Corpo,"Henry, Michel","R$     94,90","R$       47,45"
Filosofia enquanto Poesia - Sete cartas a um jovem filó,"oSfiolv, aC,o Angvoesrtsiançhãoo d caom Diotima, Filosofi","nRo$v a 1 e1 o4u,9t0ro","eRs$c r  i  t  o5s7,45"
Filosofia Moral,"Weil, Eric","R$     94,90","R$       47,45"
Filosofia Política em Eric Voegelin,"Henriques, Mendo Castro","R$      99,90","R$       49,95"
Filosofia Verde - Como pensar seriamente o planeta,"Scruton, Roger","R$      84,90","R$       42,45"
Filosofias da Afirmação e da Negação,"Santos, Mário Ferreira dos","R$      69,90","R$       34,95"
"Filósofos da Consciência - Polanyi, Lonergan, Voegelin,","RWiceobebu,r E, uGgieranred, Kierkegaard","R$   104,90","R$       52,45"
Formalismo e Tradição Moderna,"Merquior, José Guilherme","R$  109,90","R$       54,95"
Foucault - Ou o niilismo de cátedra,"Merquior, José Guilherme","R$      94,90","R$       47,45"
Foucault e a Revolução Iraniana - As Relações de Gêner,"A ef arsy S,e Jdaunçeõt,e As nddoe Irssloamn,i Ksmevoin","R$  104,90","R$       52,45"
Fundamentos do SGA - RPG a Serviço do Esporte,"Souchard, Philippe","R$   109,90","R$       54,95"
"Gata em Telhado de Zinco Quente, A Descida de Orfeu,","AW Niollitaem dso,  TIgeunanneass (eVeolume 1 das peças l","nRg$as  )119,90","R$       59,95"
Geometria Sagrada,"Lundy, Miranda","R$      44,90","R$       22,45"
"Gertrude Himmelfarb - Modernidade, Iluminismos e as","vBiurteundoe,s J sooscéi Lauisiz","R$      44,90","R$       22,45"
Grande Sertão: Veredas - Travessias,"Coutinho, Eduardo F.","R$      44,90","R$       22,45"
Grotowski & Companhia,"Flaszen, Ludwik","R$  104,90","R$       52,45"
Harmonógrafo - Um guia visual para a matemática da música,"R$      44,90","R$       22,45",
"Hegel - Sistema, Método e Estrutura","Taylor, Charles","R$   129,90","R$       64,95"
Hegel e a Tragédia Grega,"Thibodeau, Martin","R$      59,90","R$       29,95"
Hegel e o Estado - Cinco Conferências Seguidas de Marx,"eW ae Fiill,o Esroicfia do Direito","R$      59,90","R$       29,95"
Heidegger - A introdução do nazismo na filosofia,"Faye, Emmanuel","R$   139,90","R$       69,95"
"Heidegger e Sua Herança - o neonazismo, o neofacismo","eF oar fíuans,d Vaimcteonrto islâmico","R$      64,90","R$       32,45"
Hibiscos Vermelhos e Tilápias Vivas: Romance em vers,"sNeves, Cláudio","R$      44,90","R$       22,45"
"História da Literatura - Trajetória, Fundamentos, Probl","Amcaízselo de Souza, Roberto","R$      44,90","R$       22,45"
"História das Ideias Políticas - vol. I - Helenismo, Roma e","CVroisetgiealninis,m Eroi cPrimitivo","R$      99,90","R$       49,95"
História das Ideias Políticas - vol. II - Idade Média até T,"mVoáse gdeel iAnq, uEirnico, A","R$     79,90","R$       39,95"
História das Ideias Políticas - vol. III - Idade Média Tardi,"Voegelin, Eric","R$     89,90","R$       44,95"
História das Ideias Políticas - vol. IV - Renascença e Ref,"rVmoaegelin, Eric","R$     94,90","R$       47,45"
História das Ideias Políticas - vol. V - Religião e Ascensã,"Vdoae Mgeoldine,r Enriidcade","R$      94,90","R$       47,45"
História das Ideias Políticas - vol. VIII A Crise e o Apocal,"pVsoee dgoel Hino, mEreicm","R$   114,90","R$       57,45"
História das Ideias Políticas Vol VI - Revolução e a Nova,"CViêonecgiealin, Eric","R$     79,90","R$       39,95"
