Viva – A vida é uma festa – Meu primeiro livro quebra-cabeças,Disney,"R$        6 9,00","R$       34,50"
Carros – Encaixe e Brinque,Disney,"R$        9 9,00","R$       49,50"
Frozen – Encaixe e Brinque,Disney,"R$        9 9,00","R$       49,50"
Minnie – Encaixe e Brinque,Disney,"R$        9 9,00","R$       49,50"
Frozen – Minhas Histórias,Disney,"R$        5 4,00","R$       27,00"
Procurando Nemo – Minhas Histórias,Disney,"R$        5 4,00","R$       27,00"
Transformers -Os Gigantes de Aço,Hasbro,"R$        9 9,00","R$       49,50"
Patrulha Canina - Histórias Mágicas,Nickelodeon,"R$     129,00","R$       64,50"
Half Shell Turtles - Missão Ninja,Nickelodeon,"R$     115,00","R$       57,50"
"GANSO MARISCO, O",Breno Lerner,"R$        7 5,00","R$       37,50"
PERDAS NECESSARIAS,Judith Viorst,"R$        4 9,00","R$       24,50"
