https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145873,"Pesos e medidas do Brasil colonial, tradição e cultura nos dias atuais: um novo tema para as aulas de Matemática",Elenice de Souza Lodron Zuin / Nádia Aparecida dos Santos Sant ́Ana,"MATEMÁTICA25,00",,"1 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145380,Pesquisa em história da educação matemática no Brasil sob o signo da pluralidade,Antonio Vicente Marafioti Garnica ( org),"MATEMÁTICA65,00",,"3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146175,Pesquisa em rede colaborativa: Aprendizagens docentes,Ana Lúcia Manrique/ Sara Miranda de Lacerda / Wanusa Rodrigues da Silva,"MATEMÁTICA40,00",,"2 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146174,Pesquisa em rede colaborativa: processos de formação e ensino de matemática Ana Lúcia Manrique/ Renata Prenstteter Gama/ Sara Miranda de Lacerda / Wanusa Rodrigue s,MATEMÁTICA,,d a  S  il v a,"40,00","2 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145897,"Pesquisa Qualitativa em Educação em Ciências : projetos, entrevistas, questionários, teoria fundamentada, redNaeçuãsoa  Tc. iMenastsíofica ni e Marco A. Moreira",EDUCAÇÃO,,,"65,00","3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145897,"Pesquisa Qualitativa em Educação em Ciências : projetos, entrevistas, questionários, teoria fundamentada, redNaeçuã soa  Tc. iMenastsíofincia e Marco A. Moreira",EDUCAÇÃO,,"65,00","3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146826,Pesquisas (com) narrativas: a produção de sentidos para experiências discentes e docentes. Adair Mendes Nacarato (org.),EDUCAÇÃO,,"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143371,Pesquisas Històricas em Jornais e Revistas :Prod. do Hifem Arlete de Jesus Brito / Katia Sebastiana carvalho / Maria Angela Miorim - Org.,MATEMÁTICA,,"70,00","3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146875,Pesquisas sobre Analogias: no contexto da Educação em Ciências à luz da Teoria do Mapeamento Estrutural(Structure-mapping theory) Alexandre da Silva Ferry (org),ENSINO,,"30,00","1 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149813,Planck Bassalo e Caruso,BIOGRAFIA,,"20,00","1 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141978,Polímeros Semicondutores Ivan Frederico Lupiano Dias/ Marco Aurélio Toledo da Silva,FÍS. DA MAT. CONDENSADA,,"40,00","2 0,00"
"",,EDUCAÇÃO,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146541,Política Educacional e dilemas do ensino em tempos de crise Lucia Ap. Valadares / Lucília A. Lino/ Nádia M. P. de Souza,,,"65,00","3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149801,"Políticas Públicas e Práticas Sociais: Cidadania, Saúde, Educação, Comunicação e Segurança Alimentar Lúcia Valadares Sartório, Jaime Rodrigo Miranda Adriana Schueler e Ana Dantas Soares(Orgs)",CIÊNCIAS SOCIAIS,,"55,00","2 7,50"
"",,FÍSICA GERAL,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143041,Por Dentro do Átomo - física de partículas para leigos Antonio Sergio Teixeira Pires e Regina Pinto de Carvalho,,,"35,00","1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149722,Práticas de Ensino de Matemática em cursos de licenciatura em pedagogia Geraldo Eustáquio Moreira (org),MATEMÁTICA,,"50,00","2 5,00"
"",,ENSINO,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145695,Práticas de ensino e (na) formação de professores Kaled Sulaiman Khidir/ Rochelande Felipe Rodrigues / Dailson Evangelista Costa,,,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145459,"PRÁTICAS E ESTRATÉGIAS FEMININAS: HISTÓRIAS DE MULHERES NAS CIÊNCIAS DA MATÉRIA Lais dos Santos Pinto Trindade, Maria Helena Roxo Beltran e Sonia Regina Tonetto",EDUCAÇÃO,,"40,00","2 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102519,Práticas Matemáticas em atividades didáticas para os anos iniciais Iran Abreu Mendes / Antonio dos Santos Filho / Maria Auxiliadora Lisboa Moreno Pires,MATEMÁTICA,,"45,00","2 2,50"
"",,MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143038,Práticas Socioculturais e Educação Matemática Iran Abreu Mendes e Carlos Aldemir Farias (org.),,,"70,00","3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144583,Primeiros elementos de semiótica - sua presença e sua importância no processo de ensino-aprendizagem da matemática Bruno D ́Amore; Martha I. F. Pinilla; Maura Iori,MATEMÁTICA,,"55,00","2 7,50"
"",,MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147245,Princípios de Análise e Exercícios de Cálculo David Armando Zavaleta Villanueva,,,"95,00","4 7,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150519,Probabilidade Básica,VANDERLEI DA COSTA BUENO / KÉVIN ALLAN SALES RODRIGUES,,"50,00","2 5,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145792,Probabilidade exercícios comentados volume 1,Iesus C. Diniz e Juan R. Cruz,,"45,00","2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146961,Probabilidade exercícios comentados volume 2,Iesus C. Diniz / Juan R. Cruz,MATEMÁTICA,"50,00","2 5,00"
"",,,fidics,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146876,Problemas Conceituais de Física para o Ensino Médio,Alberto Gaspar,,"80,00","4 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150465,Produtos educacionais e resultados de pesquisa em educação matemática,MARCELE TAVARES MENDES/ ANDRESA MARIA JUSTULIN,MATEMÁTICA,"70,00","3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146166,"Professor, para que estudo isso?","Cassiano M. Aono, Gabriela Dias da Silva e Paula Homem-de-Mello",DIVULGAÇÃO CIENTÍFICA,"40,00","2 0,00"
"",,,EDUCAÇÃO,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144545,"Repensar a Educação 40 anos após ""Vigiar e Punir""",Alexandre F. de Carvalho; Sivio Gallo,,"75,00","3 7,50"
"",,,MEIO AMBIENTE,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146277,Resíduos: classificação e tratamento,A.Souza de Assis / A.J. Santiago / A.Dias tavares Jr. / B.F. Dias Tavares/ C.A. de Azevedo / C. E li a  s d  a  S i l v a  /,,"E .  8K0az,a0n0 Roch  a","4 0,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90791,Resolução de Problemas nos anos iniciais do ensino fundamental,Ruth Ribas Itacarambi,,"35,00","1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149925,Retratos sociológicos de professores de química,Luciana Massi/ Rafaela Valero da Silva / Gabriela Agostini,QUÍMICA,"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=101781,Teoria Quântica - Estudos Históricos e Implicações Culturais - PRÊMIO JABUTI 2011,"Olival Freire Jr, Osvaldo Pessoa Jr, Joan Lisa Brumberg",FÍSICA GERAL,"1 20,00","6 0,00"
"",,,FÍS. DA MAT. CONDENSADA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=23850,Teoria Quântica de Moléculas e Sólidos,Vianna;J.D.M. / Canuto;S. / Fazzio;A.,,"95,00","4 7,50"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90901,Teorias e interpretações da Mecânica Quântica,Nelson Pinto Neto,,"45,00","2 2,50"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141669,TERMODINÂMICA  2 ed. - capa dura,MÁRIO JOSÉ DE OLIVEIRA,,"1 20,00","6 0,00"
